data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.LastInteractive,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.above-the-fold,data.average.firstView.userTime.after-bundle,data.average.firstView.userTime.before-bundle,data.average.firstView.userTime.dom-content-loaded,data.average.firstView.userTime.entrypoint,data.average.firstView.userTime.first-script,data.average.firstView.userTime.index-start,data.average.firstView.userTime.load,data.average.firstView.userTimingMeasure.catf,data.average.firstView.userTimingMeasure.entrypoint to above-the-fold,data.average.firstView.userTimingMeasure.first-script to dom-content-loaded,data.average.firstView.userTimingMeasure.first-script to entrypoint,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
24,3772.0,2524.0,2524.7999999992003,2524.7999999992003,6481,1243,11731.0,2524.0,0,1,185,3,2655958,2654691,104687,91068,0,,10783,3772,3733,2501,1253,4,2524,2644,2488,3908,3908,2524,2524,10795,10785,1610,1252,1252,55,15024.0,0.0,1548040157.452692,10785,10783,3772,3734,721,2501,0,0,192726,278211,0,2525,2645,2488,3908,2524.7999999992003,2525,15024,14969,44.540315382299994,0,952965,3488,581433,14500,0.81,0.86,0.21,151.2983333333,2307.9320000000002,13220.916000000001,5082.133,28328.805,17396,0.31,,10795,10785,10785,0,-1,-1,1,2500,200,189,200,157,0,43,0,1,74,97,-1,100,-1,-1,100,100,-1,100,0,22,0,1,0,24938,0,10785,3579,2500,2500,3759,3497,2106,2106,10785,3579,83,1653,1391,14500,14500,14500,14500,14500,9000,9000,1548040179,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190121_W8_af288ded0360e00a2305e2e2cebc09c9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190121_W8_af288ded0360e00a2305e2e2cebc09c9,https://www.walmart.com/,VM01-04-192.168.10.62,https://www.walmart.com/,20,1,walmart-home,3,2019,200,Test Complete,18.1
24,3846.0,2687.0,2687.9999999982997,2687.9999999982997,6253,1088,9001.0,2687.0,0,1,182,7,2394297,2393129,98614,83923,0,,9589,3845,3829,2698,1098,5,2687,2924,2667,4019,4019,2687,2687,9661,9591,1522,1097,1097,48,11920.0,3.0,1548084131.7935462,9592,9590,3846,3830,722,2698,0,0,220978,281412,0,2688,2924,2668,4020,2687.9999999982997,2688,11923,12409,44.9637681159,0,1071285,12096,664092,11000,0.86,0.86,0.21,210.80566666669998,2411.065,14247.532,4833.1309999999985,29557.2190000038,15877,0.31,1.0,9662,9592,9592,0,-1,-1,1,2700,168,155,168,136,0,32,0,1,74,97,-1,99,-1,-1,100,100,-1,100,0,20,0,1,0,21536,0,9592,3671,2696,2696,3830,3582,2143,2143,9592,3671,89,1687,1439,9600,9400,9400,9500,9500,9000,9000,1548084142,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190121_WW_53a66288204a8af03f8ddd6ec352b29c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190121_WW_53a66288204a8af03f8ddd6ec352b29c,https://www.walmart.com/,VM02-06-192.168.10.74,https://www.walmart.com/,21,1,walmart-home,4,2019,200,Test Complete,18.1
24,4034.0,2803.0,2803.899999999,2803.899999999,5834,1183,8373.0,2803.0,0,1,180,8,2438495,2436999,103734,81197,0,,9808,4033,4016,2801,1197,4,2803,2956,2774,4231,4231,2803,2803,9864,9811,1547,1197,1197,49,15182.0,0.0,1548128252.078008,9811,9809,4034,4017,720,2801,0,0,174190,282452,0,2804,2957,2775,4232,2803.899999999,2804,15182,14570,43.531520764899994,0,972037,12312,663554,14800,0.86,0.79,0.21,147.5328,2541.909,13854.786,4052.031,29006.553,15067,0.23,1.0,9865,9811,9811,0,-1,-1,1,2800,169,142,169,135,0,34,0,1,74,97,-1,99,-1,-1,100,100,-1,99,0,20,0,1,0,25790,0,9811,3830,2800,2799,4017,3734,2169,2169,9811,3830,96,1848,1565,14700,9300,9400,14600,14600,9000,9000,1548128257,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_3M_4eab8288b52b18232706e5d16e80d6f5,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_3M_4eab8288b52b18232706e5d16e80d6f5,https://www.walmart.com/,VM04-05-192.168.10.93,https://www.walmart.com/,21,1,walmart-home,4,2019,200,Test Complete,18.1
24,3945.0,2648.0,2648.2999999971,2648.1999999996,6407,1027,10699.0,2648.0,0,1,184,6,2161298,2159986,97212,82148,0,,9675,3945,3932,2650,1038,12,2648,2924,2633,4181,4181,2648,2648,9722,9677,1390,1037,1037,49,11911.0,0.0,1548170198.401762,9677,9675,3945,3932,785,2650,0,0,198575,249709,0,2648,2924,2634,4182,2648.1999999996,2648,11911,12340,44.7750362845,0,1054617,8527,745424,11100,0.79,0.86,0.21,201.2,2475.774,13627.461000000001,4667.834,28837.963,15940,0.31,1.0,9722,9677,9677,0,-1,-1,1,2700,166,149,166,131,0,35,0,1,75,97,-1,99,-1,-1,100,100,-1,87,0,19,0,1,0,22186,0,9678,3755,2649,2649,3932,3664,2105,2105,9678,3755,92,1828,1559,9800,9500,9500,9600,9800,9000,9000,1548170208,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_8A_22910da45119b0d4d6125f7a447da60f,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_8A_22910da45119b0d4d6125f7a447da60f,https://www.walmart.com/,VM02-07-192.168.10.75,https://www.walmart.com/,22,1,walmart-home,4,2019,200,Test Complete,18.1
24,4469.0,3122.0,3122.4999999977003,3122.4999999977003,6780,1323,9719.0,3122.0,0,1,182,6,2520295,2519065,99295,86881,0,,10644,4468,4446,3124,1334,7,3122,3304,3096,3775,3775,3122,3122,10708,10650,1679,1333,1333,51,12353.0,1.0,1548172391.757641,10651,10645,4469,4446,783,3124,0,0,228473,270054,0,3123,3304,3096,3776,3122.4999999977003,3123,12354,13289,46.5336134454,29428,993584,8527,745478,11500,0.79,0.86,0.2,154.0416,2654.24,14487.206,4142.831,29660.444,18080,0.31,1.0,10709,10651,10651,0,-1,-1,1,3100,163,148,163,130,0,33,0,1,76,97,-1,99,-1,-1,98,100,-1,87,0,18,0,1,0,21885,0,10651,4204,3123,3123,4446,4098,2531,2531,10651,4204,106,1915,1567,10500,9800,9900,10000,10100,9000,9000,1548172410,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190122_9A_f5c2ab896c0daafc8d2c7cd8bf500272,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190122_9A_f5c2ab896c0daafc8d2c7cd8bf500272,https://www.walmart.com/,VM03-04-192.168.10.83,https://www.walmart.com/,22,1,walmart-home,4,2019,200,Test Complete,18.1
24,4016.0,2679.0,2679.5999999995,2679.5999999995,6679,1217,11517.0,2679.0,0,1,187,6,2334551,2333040,101686,84627,0,,10531,4016,3960,2639,1228,14,2679,2765,2598,4534,4534,2679,2679,10545,10535,1589,1227,1227,52,15166.0,0.0,1548260542.358527,10535,10531,4016,3960,719,2639,0,0,167363,250379,0,2680,2765,2598,4535,2679.5999999995,2680,15166,15899,47.9204339964,29428,959884,3488,582650,14800,0.86,0.86,0.21,197.19433333330002,2370.0789999999997,12852.223,4829.055,28081.546000000002,17064,0.31,1.0,10545,10535,10535,0,-1,-1,1,2600,170,143,170,137,0,33,0,1,72,97,-1,100,-1,-1,97,100,-1,100,0,20,0,1,0,25735,0,10535,3735,2638,2637,4000,3590,2138,2137,10535,3735,145,1862,1453,14800,14500,14500,14500,14800,9000,9000,1548260543,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190123_WV_4c66df505fc866cfac2d58c74b4ab33d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190123_WV_4c66df505fc866cfac2d58c74b4ab33d,https://www.walmart.com/,VM04-06-192.168.10.94,https://www.walmart.com/,23,1,walmart-home,4,2019,200,Test Complete,18.1
24,4148.0,2870.0,2870.4999999972997,2870.4999999972997,7500,1430,11223.0,2870.0,0,1,187,6,2471425,2470067,105943,85939,0,,10368,4148,4128,2896,1439,25,2870,2991,2853,4344,4344,2870,2870,10447,10370,1872,1438,1438,49,15448.0,0.0,1548304644.025882,10370,10368,4148,4128,786,2897,0,0,176303,276293,0,2871,2992,2853,4344,2870.4999999972997,2871,15448,15839,47.072808321000004,0,1004435,13163,756130,15000,0.8,0.86,0.2,217.835,2519.2110000000002,14069.127,4813.373,33769.73,17481,0.31,1.0,10448,10370,10370,0,-1,-1,1,2900,176,149,176,143,0,33,0,1,76,97,-1,99,-1,-1,100,100,-1,85,0,23,0,1,0,27075,0,10370,3972,2895,2895,4129,3887,2420,2420,10370,3972,85,1709,1467,14900,4400,4400,14700,14900,9000,9000,1548304661,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190124_BD_ec0e0f1f6efba4f51e6d081baba0c78e,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190124_BD_ec0e0f1f6efba4f51e6d081baba0c78e,https://www.walmart.com/,VM02-06-192.168.10.74,https://www.walmart.com/,23,1,walmart-home,4,2019,200,Test Complete,18.1
24,3751.0,2664.0,2664.3000000004,2664.3000000004,5548,1145,10516.0,2664.0,0,1,184,6,2281683,2280274,108123,85130,0,,9494,3750,3736,2668,1155,12,2664,2879,2638,3921,3921,2664,2664,9532,9496,1517,1154,1154,57,15854.0,0.0,1548348759.8097699,9496,9495,3751,3737,784,2669,0,0,155121,273054,0,2664,2880,2638,3921,2664.3000000004,2664,15854,14830,41.355270496399996,0,971248,13163,756135,14500,0.79,0.86,0.19,174.233,2659.945,14304.774,4783.541,29604.347999999998,17540,0.31,1.0,9533,9497,9496,0,-1,-1,1,2700,178,150,178,138,0,40,0,1,75,97,-1,99,-1,-1,100,100,-1,85,0,20,0,1,0,27055,0,9497,3594,2665,2665,3737,3511,2090,2090,9497,3594,83,1647,1421,14300,3900,3900,14100,14300,9000,9000,1548348773,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190124_RA_7f1b89aa2cd8a2c86bdd0f5bc4a1edd3,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190124_RA_7f1b89aa2cd8a2c86bdd0f5bc4a1edd3,https://www.walmart.com/,VM02-05-192.168.10.73,https://www.walmart.com/,24,1,walmart-home,4,2019,200,Test Complete,18.1
24,3738.0,2614.0,2614.3000000010998,2614.3000000010998,6082,1096,8220.0,2614.0,0,1,182,5,2430409,2429695,88365,76962,0,,10013,3738,3725,2602,1106,14,2614,2853,2570,4196,4196,2614,2614,10058,10017,1460,1105,1105,52,11819.0,0.0,1548392896.6727948,10017,10014,3738,3726,786,2603,0,0,226653,272356,0,2614,2853,2571,4197,2614.3000000010998,2614,11819,12560,45.6561250454,29428,1074515,13163,757574,10800,0.84,0.86,0.23,121.581,2390.097,9698.089,4630.526,22837.718999999997,16904,0.31,1.0,10059,10018,10017,0,-1,-1,1,2600,183,175,183,143,0,40,0,1,75,97,-1,99,-1,-1,98,100,-1,85,0,23,0,1,0,21533,0,10018,3581,2601,2598,3726,3485,2071,2071,10018,3581,96,1655,1414,10800,10200,10200,10200,10200,9000,9000,1548392885,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190125_ZT_6072c4f717496865976c24715b637e44,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190125_ZT_6072c4f717496865976c24715b637e44,https://www.walmart.com/,VM04-02-192.168.10.90,https://www.walmart.com/,25,1,walmart-home,4,2019,200,Test Complete,18.1
24,3363.0,2828.0,2828.2999999974,2828.2999999974,8284,1145,10619.0,2828.0,0,1,184,2,2291549,2290270,88000,71796,0,,9604,3363,3330,3327,1160,15,2828,2956,2758,3684,3684,2828,2828,9655,9607,1335,1159,1159,54,13771.0,0.0,1548437083.383977,9607,9604,3363,3331,2653,3327,0,0,181494,270653,0,2828,2956,2758,3685,2828.2999999974,2828,13771,14279,46.064516129,0,880442,29129,730830,14100,0.84,0.86,0.22,116.8858,2245.6679999999997,12503.818000000001,5071.98,22287.035,15948,0.31,1.0,9655,9607,9607,0,-1,-1,1,2800,190,172,190,153,0,37,0,1,80,97,-1,97,-1,-1,100,100,-1,76,0,22,0,1,0,24290,0,9608,3219,3326,2914,3331,3172,1178,2297,9608,3219,47,2153,1994,14000,3600,3800,13700,13900,9000,9000,1548437082,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190125_XF_5b067e882149d803b94b00256e02ef59,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190125_XF_5b067e882149d803b94b00256e02ef59,https://www.walmart.com/,VM02-07-192.168.10.75,https://www.walmart.com/,25,1,walmart-home,4,2019,200,Test Complete,18.1
24,4416.0,3215.0,3215.5000000021,3215.5000000021,9413,1238,9116.0,3215.0,0,1,187,6,2510518,2509282,94939,80213,0,,10788,4416,4403,3217,1251,5,3215,3453,3189,4636,4636,3215,3215,10834,10789,1629,1250,1250,54,14987.0,0.0,1548525139.928016,10790,10789,4416,4404,787,3217,0,0,182596,262697,0,3215,3454,3190,4637,3215.5000000021,3215,14987,15059,45.636363636400006,29428,1033358,13178,752993,15301,0.79,0.79,0.22,42.0536666667,2480.7929999999997,12236.953000000001,5011.18,20065.223,13613,0.31,1.0,10835,10790,10790,0,-1,-1,1,3200,190,177,190,153,0,37,0,1,75,97,-1,99,-1,-1,98,100,-1,85,0,22,0,1,0,26257,0,10790,4263,3216,3216,4404,4175,2629,2629,10790,4263,88,1775,1546,15200,4700,4700,15000,15200,9000,9000,1548525147,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190126_7C_724178093055ddd91f829bed0be0cadf,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190126_7C_724178093055ddd91f829bed0be0cadf,https://www.walmart.com/,VM02-02-192.168.10.70,https://www.walmart.com/,26,1,walmart-home,4,2019,200,Test Complete,18.1
24,3882.0,2455.0,2455.6000000011,2455.6000000011,8867,1254,9105.0,2455.0,0,1,181,5,3016038,3014716,95777,79964,0,,10554,3881,3843,2432,1272,31,2455,2612,2421,4270,4270,2455,2455,10568,10556,1624,1271,1271,52,14481.0,0.0,1548569433.893672,10557,10555,3882,3844,786,2432,0,0,228021,324058,0,2456,2612,2421,4270,2455.6000000011,2456,14481,15830,48.782742681,0,993195,13163,686532,14900,0.84,0.86,0.33,114.243,2331.125,9149.429,5133.5790000000015,27726.162999999997,6523,0.31,1.0,10568,10557,10557,0,-1,-1,1,2500,208,189,208,163,0,45,0,1,77,97,-1,99,-1,-1,100,100,-1,73,0,22,0,1,0,25577,0,10557,3668,2431,2431,3870,3574,2038,2038,10557,3668,94,1832,1536,14900,4100,4100,14600,14800,9000,9000,1548569428,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190127_ZP_04e431005bafbe8033fd9736c161fa67,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190127_ZP_04e431005bafbe8033fd9736c161fa67,https://www.walmart.com/,VM04-04-192.168.10.92,https://www.walmart.com/,27,1,walmart-home,4,2019,200,Test Complete,18.1
24,3705.0,2953.0,2953.4999999996003,2953.4999999996003,8912,1234,9301.0,2953.0,0,1,184,7,3126238,3125371,101398,87043,0,,11108,3704,3675,3672,1249,27,2953,4054,2938,4178,4178,2953,2953,11154,11109,1427,1248,1248,52,14908.0,0.0,1548613350.815731,11109,11108,3705,3676,2653,3672,0,0,228626,316493,0,2954,4054,2939,4178,2953.4999999996003,2954,14908,17609,54.1846153846,0,1002094,32617,805001,14600,0.84,0.79,0.38,50.34022222220001,2356.26,13030.69,5015.92,20971.413,5242,0.31,1.0,11154,11109,11109,0,-1,-1,1,3000,218,207,218,172,0,46,0,1,79,97,-1,96,-1,-1,100,100,-1,87,0,23,0,1,0,25754,0,11110,3538,3671,3233,3677,3486,1278,2630,11110,3538,52,2399,2208,14600,4100,4100,14300,14500,9000,9000,1548613346,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190127_QF_cf8afd70fb7c292657c2e8080d0cce13,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190127_QF_cf8afd70fb7c292657c2e8080d0cce13,https://www.walmart.com/,VM04-01-192.168.10.80,https://www.walmart.com/,27,1,walmart-home,4,2019,200,Test Complete,18.1
24,4137.0,2573.0,2573.3,2573.2000000003,7028,1095,8128.0,2573.0,0,1,190,5,2301397,2300272,91315,78514,0,,10659,4136,4082,2596,1107,14,2573,2623,2539,4279,4279,2573,2573,10755,10660,1459,1106,1106,55,14476.0,2.0,1548701614.9706314,10661,10659,4137,4083,787,2596,0,0,171964,240463,0,2573,2623,2540,4280,2573.2000000003,2573,14478,14280,44.6529080675,29428,1020919,13178,682244,14800,0.79,0.79,0.23,134.0508,2323.357,9255.959,5127.277,22681.78200000001,15686,0.23,1.0,10755,10661,10661,0,-1,-1,1,2600,173,159,173,136,0,37,0,1,75,97,-1,99,-1,-1,98,100,-1,73,0,20,0,1,0,23762,0,10661,3852,2595,2594,4124,3716,2102,2102,10661,3852,136,2022,1614,14800,4300,4300,14500,14800,9000,9000,1548701600,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190128_J6_9aa6f01bc4067e4d1036b411ba8c4aee,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190128_J6_9aa6f01bc4067e4d1036b411ba8c4aee,https://www.walmart.com/,VM04-07-192.168.10.95,https://www.walmart.com/,28,1,walmart-home,5,2019,200,Test Complete,18.1
24,,,2863.1000000023,2863.1000000023,6952,1207,,,0,1,182,7,2277744,2001392,93886,77439,0,,9423,4544,4494,2856,1222,5,2863,3090,2831,3330,3330,2863,2863,9444,9426,1576,1220,1220,48,,,1548745699.311476,9427,9423,4544,4494,784,2857,0,0,199557,243478,0,2863,3091,2831,3330,2863.1000000023,2863,12621,13450,46.8967921897,0,968542,13178,754860,11700,0.79,0.86,0.38,158.8936666667,2418.865,10403.724,3902.025,28225.24,5522,0.31,1.0,9445,9427,9427,0,-1,-1,1,2900,170,147,170,134,0,36,0,1,77,97,-1,99,-1,-1,100,100,-1,85,0,22,0,1,0,22420,0,9427,4275,2848,2848,4523,4186,2261,2261,9427,4275,89,2262,1925,11700,10000,10100,10100,10300,9000,9000,1548745688,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190129_RK_f2ab06f3a0bd7ce1aadf580e6b2c9a29,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190129_RK_f2ab06f3a0bd7ce1aadf580e6b2c9a29,https://www.walmart.com/,VM04-04-192.168.10.92,https://www.walmart.com/,29,1,walmart-home,5,2019,200,Test Complete,18.1
24,4132.0,2657.0,2657.8000000009,2657.8000000009,7442,1195,10899.0,2657.0,0,1,191,6,2420411,2419488,96012,83647,0,,9853,4132,4118,2742,1205,9,2657,2761,2642,3192,3192,2657,2657,9918,9855,1567,1204,1204,49,14279.0,0.0,1548789880.8422651,9856,9853,4132,4118,792,2743,0,0,184990,279354,0,2658,2761,2643,3193,2657.8000000009,2658,14279,12379,43.377715486999996,0,1022263,14177,745414,14300,0.79,0.86,0.32,161.017,2449.95,10265.882,3481.979000000001,29178.996,7101,0.31,1.0,9919,9856,9856,0,-1,-1,1,2700,170,154,170,137,0,33,0,1,78,97,-1,99,-1,-1,100,100,-1,85,0,22,0,1,0,21933,0,9856,3942,2742,2742,4119,3848,2250,2250,9856,3942,94,1869,1599,14300,9500,9500,9700,14300,9000,9000,1548789871,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190129_MZ_bbd001f392f402f1c77663b751503a27,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190129_MZ_bbd001f392f402f1c77663b751503a27,https://www.walmart.com/,VM04-03-192.168.10.91,https://www.walmart.com/,29,1,walmart-home,5,2019,200,Test Complete,18.1
24,4426.0,2975.0,2975.6049999996003,2975.6049999996003,10582,1227,8783.0,2975.0,0,1,255,5,2364634,2087548,94015,71472,0,,9045,4425,4388,2571,1241,25,2975,2988,2932,4728,4728,2975,2975,9092,9048,1605,1240,1240,50,14848.0,0.0,1548877945.7706802,9048,9045,4426,4389,792,2571,0,0,173602,266915,0,2976,2988,2933,4729,2975.6049999996003,2976,14848,15740,47.6104053237,29428,1104850,9941,746813,15200,0.79,0.86,0.23,151.4736,2591.019,9763.913,4235.705,23494.459,17098,0.31,,9093,9048,9048,0,-1,-1,1,3000,176,137,176,138,0,38,0,1,75,97,-1,99,-1,-1,98,100,-1,84,0,21,0,1,0,25796,0,9048,4177,2562,2562,4411,4073,2285,2285,9048,4177,104,2125,1788,15100,14800,14900,14900,15100,9000,9000,1548877953,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190130_T0_a7f569c08033946f0c505209015bb9f9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190130_T0_a7f569c08033946f0c505209015bb9f9,https://www.walmart.com/,VM03-04-192.168.10.83,https://www.walmart.com/,30,1,walmart-home,5,2019,200,Test Complete,18.1
24,3992.0,2762.0,2762.9999999990005,2762.995000001,6283,1135,9679.0,2762.0,0,1,206,7,2334456,2037830,90975,72373,0,,8590,3991,3956,2740,1145,12,2762,2789,2726,4122,4122,2762,2763,8601,8593,1505,1145,1145,51,11859.0,0.0,1548966132.969836,8593,8591,3992,3956,766,2740,0,0,217685,273240,0,2763,2789,2726,4122,2762.995000001,2763,11859,11630,42.2909090909,0,931027,12723,768457,10900,0.79,0.86,0.3,143.731,2458.784,10744.83,4676.979,28671.688,7036,0.31,1.0,8602,8594,8593,0,-1,-1,1,2800,170,136,170,136,0,34,0,1,76,97,-1,99,-1,-1,100,100,-1,86,0,21,0,1,0,21391,0,8594,3824,2738,2738,3981,3744,2179,2178,8594,3824,80,1802,1565,10900,9200,9300,9300,9500,9000,9000,1548966139,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190131_XH_fb161a5782a7a55fbfe3da4a6e14aadb,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190131_XH_fb161a5782a7a55fbfe3da4a6e14aadb,https://www.walmart.com/,VM03-07-192.168.10.86,https://www.walmart.com/,31,1,walmart-home,5,2019,200,Test Complete,18.1
24,4461.0,2943.0,2943.0500000017,2943.0450000072997,6872,1344,10205.0,2943.0,0,1,216,5,2181030,1884448,93948,75877,0,,9157,4461,4413,2955,1363,16,2943,3203,2922,3781,3781,2943,2943,9174,9161,1721,1360,1360,50,11114.0,0.0,1549010248.182806,9162,9157,4461,4413,766,2955,0,0,223237,241039,0,2943,3203,2923,3781,2943.0450000072997,2943,11114,12829,49.3841416474,29428,955508,12723,766116,11500,0.79,0.86,0.21,200.03099999999998,2623.8540000000007,14094.685,4832.432,18911.865,18265,0.31,1.0,9174,9161,9162,0,-1,-1,1,3000,167,137,167,132,0,35,0,1,76,97,-1,99,-1,-1,97,100,-1,86,0,21,0,1,0,21448,0,9162,4243,2954,2954,4443,4158,2403,2403,9162,4243,84,2039,1755,11500,9800,9900,10000,10200,9000,9000,1549010235,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,190201_0Q_b937c85bd5c316de104699a5fae778a6,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=190201_0Q_b937c85bd5c316de104699a5fae778a6,https://www.walmart.com/,VM02-05-192.168.10.73,https://www.walmart.com/,1,2,walmart-home,5,2019,200,Test Complete,18.1
